Date,Word,Clue,Primary Cluster,Cluster,ends in question,number words,length of clue,no alphabet characters,is quote,contains underscore,contains asterisk,contains done,number of non-consecutive periods in clue,is ellipsis in clue,avg word length,number commas in clue,percentage words (other than first word) that are upper-case,number non a-z or 1-9 characters in clue,contains e.g.,contains etc.,quoted clues,contains dir.
9/25/2021,NNE,Raleigh-to-Richmond dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
9/10/2021,ESE,Paris-to-Zurich dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
9/3/2021,ESE,Senegal-to-Togo dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
8/29/2021,NNE,Taipei-to-Seoul dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
7/8/2021,NNE,Nashville-to-Louisville dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.5,0.10714285714285714,False,False,False,True
5/25/2021,NNE,Little Rock-to-Chicago dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
4/24/2021,NNE,Dallas-to-Duluth dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
4/3/2021,NNE,Buenos Aires-to-Brasília dir.,Other,,False,3,29,6,False,False,False,False,1,False,9.0,0,0.6666666666666666,0.13793103448275862,False,False,False,True
3/7/2021,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
1/27/2021,WSW,Indianapolis-to-St. Louis dir.,Other,,False,3,30,6,False,False,False,False,2,False,9.333333333333334,0,0.6666666666666666,0.13333333333333333,False,False,False,True
12/6/2020,SSE,Orlando-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
11/30/2020,ENE,Toronto-to-Montreal dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
11/19/2020,NNE,Fort Myers-to-Orlando dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
10/21/2020,ESE,Wyoming-to-Missouri dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
10/18/2020,NNE,Pittsburgh-to-Buffalo dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
10/9/2020,SSE,Chicago-to-Indianapolis dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
9/26/2020,WNW,Asheville-to-Knoxville dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.5,0.1111111111111111,False,False,False,True
8/13/2020,ENE,Las Vegas-to-Denver dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.6666666666666666,0.125,False,False,False,True
7/7/2020,ENE,New Mexico-to-Missouri dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.6666666666666666,0.1111111111111111,False,False,False,True
7/5/2020,NNE,Tulsa-to-Des Moines dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.3333333333333333,0.125,False,False,False,True
6/24/2020,ESE,New Orleans-to-Tampa dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
6/21/2020,SSE,Tokyo-to-Iwo Jima dir.,Other,,False,3,22,5,False,False,False,False,1,False,6.666666666666667,0,0.6666666666666666,0.13636363636363635,False,False,False,True
4/15/2020,SSE,Indianapolis-to-Atlanta dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
4/4/2020,SSE,"Dir. from Duluth, Minn., to Madison, Wis.",Other,,False,7,41,12,False,False,False,False,3,False,5.0,3,0.7142857142857143,0.14634146341463414,False,False,False,True
4/3/2020,ENE,Cancun-to-Havana dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
4/2/2020,SSE,Glasgow-to-Liverpool dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
2/23/2020,NNE,Wichita-to-Omaha dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
2/4/2020,ENE,L.A.-to-Chicago dir.,Other,,False,2,20,6,False,False,False,False,3,False,9.5,0,0.0,0.25,False,False,False,True
12/26/2019,NNE,Columbus-to-Cleveland dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
11/21/2019,SSE,Dir. from Lubbock to San Antonio,Other,,False,6,32,6,False,False,False,False,1,False,4.5,0,0.6666666666666666,0.03125,False,False,False,True
10/20/2019,NNE,Malawi-to-Kenya dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
8/28/2019,ENE,Austin-to-Boston dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
7/7/2019,WSW,Indianapolis-to-St. Louis dir.,Other,,False,3,30,6,False,False,False,False,2,False,9.333333333333334,0,0.6666666666666666,0.13333333333333333,False,False,False,True
5/25/2019,ENE,Harrisburg-to-Allentown dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
4/16/2019,ENE,L.A.-to-Denver dir.,Other,,False,2,19,6,False,False,False,False,3,False,9.0,0,0.0,0.2631578947368421,False,False,False,True
4/16/2019,SSW,Denver-to-Albuquerque dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
4/7/2019,ENE,Lincoln-to-Madison dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
2/8/2019,ESE,Liverpool-to-Nottingham dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
1/23/2019,NNE,Tampa-to-Jacksonville dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
1/5/2019,SSE,Tampa-to-Naples dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
12/26/2018,NNE,Boise-to-Missoula dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
12/23/2018,ENE,Lansing-to-Flint dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
12/15/2018,ENE,Dir. that's also a suffix,Other,,False,5,25,6,False,False,False,False,1,False,4.2,0,0.2,0.08,False,False,False,True
12/2/2018,SSE,Atlanta-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
11/11/2018,SSE,Toledo-to-Columbus dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
10/17/2018,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
10/7/2018,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
9/30/2018,ENE,Accra-to-Khartoum dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
8/30/2018,ENE,Phoenix-to-Albuquerque dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
8/5/2018,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
6/30/2018,SSW,Nairobi-to-Johannesburg dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
6/5/2018,SSE,Dir. from Iceland to Ireland,Other,,False,5,28,5,False,False,False,False,1,False,4.8,0,0.6,0.03571428571428571,False,False,False,True
1/17/2018,ESE,Cornell-to-Yale dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
12/17/2017,ENE,Des Moines-to-Dubuque dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
12/8/2017,ESE,San Jose-to-San Antonio dir.,Other,,False,4,28,6,False,False,False,False,1,False,6.25,0,0.75,0.10714285714285714,False,False,False,True
12/3/2017,NNW,Houston-to-Dallas dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
12/1/2017,SSE,D.C.-to-Virginia Beach dir.,Other,,False,3,27,7,False,False,False,False,3,False,8.333333333333334,0,0.6666666666666666,0.18518518518518517,False,False,False,True
10/1/2017,ENE,Oklahoma City-to-Tulsa dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.6666666666666666,0.1111111111111111,False,False,False,True
8/8/2017,ENE,Indianapolis-to-Cleveland dir.,Other,,False,2,30,4,False,False,False,False,1,False,14.5,0,0.5,0.1,False,False,False,True
8/1/2017,SSE,Chicago-to-Indianapolis dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
7/13/2017,NNE,Dir. from Norfolk to Philadelphia,Other,,False,5,33,5,False,False,False,False,1,False,5.8,0,0.6,0.030303030303030304,False,False,False,True
6/17/2017,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
6/1/2017,ESE,Minneapolis-to-Milwaukee dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.5,0.10344827586206896,False,False,False,True
4/1/2017,SSE,Saginaw-to-Flint dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
2/9/2017,ESE,Oxford-to-London dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
1/24/2017,ENE,Cincinnati-to-Philadelphia dir.,Other,,False,2,31,4,False,False,False,False,1,False,15.0,0,0.0,0.0967741935483871,False,False,False,True
1/1/2017,ENE,Venice-to-Trieste dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
12/13/2016,ENE,Paris-to-Berlin dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.5,0.15,False,False,False,True
12/2/2016,SSE,Dallas-to-Houston dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
11/12/2016,ENE,Liverpool-to-Leeds dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
10/23/2016,ENE,Portland-to-Spokane dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
10/2/2016,SSW,Duluth-to-St. Paul dir.,Other,,False,3,23,6,False,False,False,False,2,False,7.0,0,0.3333333333333333,0.17391304347826086,False,False,False,True
9/18/2016,ESE,Austin-to-Houston dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
7/24/2016,SSE,Sacramento-to-San Diego dir.,Other,,False,3,28,5,False,False,False,False,1,False,8.666666666666666,0,0.3333333333333333,0.10714285714285714,False,False,False,True
6/17/2016,NNE,Hanoi-to-Beijing dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
5/29/2016,ENE,Vegas-to-Denver dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
5/5/2016,ESE,Boulder-to-Little Rock dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
2/23/2016,WSW,Madrid-to-Lisbon dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
2/20/2016,ESE,Sri Lanka-to-Singapore dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.6666666666666666,0.1111111111111111,False,False,False,True
1/8/2016,WSW,Sioux City-to-Fort Collins dir.,Other,,False,4,31,6,False,False,False,False,1,False,7.0,0,0.75,0.0967741935483871,False,False,False,True
11/29/2015,ESE,"Portland, Ore.-to-Boise dir.",Other,,False,3,28,7,False,False,False,False,2,False,8.666666666666666,1,0.6666666666666666,0.17857142857142858,False,False,False,True
11/1/2015,NNE,Taipei-to-Seoul dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
9/15/2015,ENE,K.C.-to-Detroit dir.,Other,,False,2,20,6,False,False,False,False,3,False,9.5,0,0.5,0.25,False,False,False,True
8/22/2015,SSW,Hartford-to-New Haven dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
8/20/2015,ENE,Buffalo-to-Burlington dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
8/6/2015,ESE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
7/8/2015,NNE,Coastal hurricane dir.,Other,,False,3,22,3,False,False,False,False,1,False,6.666666666666667,0,0.3333333333333333,0.045454545454545456,False,False,False,True
6/26/2015,NNE,Minneapolis-to-Duluth dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
6/16/2015,SSE,Louisville-to-Atlanta dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
5/31/2015,NNE,Havana-to-Palm Beach dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
5/6/2015,ENE,Chicago-to-Toronto dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
4/9/2015,ESE,Lagos-to-Dar es Salaam dir.,Other,,False,4,27,6,False,False,False,False,1,False,6.0,0,0.25,0.1111111111111111,False,False,False,True
3/15/2015,NNE,Uptown dir. in N.Y.C.,Other,,False,4,21,7,False,False,False,False,4,False,4.5,0,0.25,0.19047619047619047,False,False,False,True
3/14/2015,NNW,Fort Myers-to-Tampa dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.6666666666666666,0.125,False,False,False,True
3/8/2015,ESE,Toledo-to-Akron dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.5,0.15,False,False,False,True
2/25/2015,ESE,Las Vegas-to-Austin dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.6666666666666666,0.125,False,False,False,True
2/14/2015,WSW,Bismarck-to-Billings dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
1/2/2015,ENE,Sierra Leone-to-Burkina Faso dir.,Other,,False,4,33,6,False,False,False,False,1,False,7.5,0,0.75,0.09090909090909091,False,False,False,True
12/5/2014,ENE,Greenwich-to-New Haven dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.6666666666666666,0.1111111111111111,False,False,False,True
11/26/2014,SSW,Chicago-to-Houston dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
11/25/2014,SSE,Seattle-to-Phoenix dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
11/9/2014,ENE,Pittsburgh-to-Wilkes-Barre dir.,Other,,False,2,31,5,False,False,False,False,1,False,15.0,0,0.0,0.12903225806451613,False,False,False,True
11/2/2014,ENE,Phoenix-to-Albuquerque dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
10/12/2014,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
9/4/2014,ESE,Atlanta-to-Charleston dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
8/26/2014,NNE,Little Rock-to-Chicago dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
8/5/2014,NNE,Cincinnati-to-Detroit dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
8/1/2014,WSW,Flint-to-Kalamazoo dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
7/20/2014,ENE,K.C.-to-Detroit dir.,Other,,False,2,20,6,False,False,False,False,3,False,9.5,0,0.5,0.25,False,False,False,True
7/13/2014,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
6/22/2014,NNE,Mobile-to-Birmingham dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
5/30/2014,SSE,Rugby-to-Reading dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
5/8/2014,NNE,Dir. from Providence to Boston,Other,,False,5,30,5,False,False,False,False,1,False,5.2,0,0.6,0.03333333333333333,False,False,False,True
3/23/2014,NNE,Osaka-to-Sapporo dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
3/18/2014,SSW,Yemen-to-Zimbabwe dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
3/6/2014,WNW,Dallas-to-Amarillo dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
3/4/2014,SSE,Chicago-to-Tampa dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
3/1/2014,NNE,Dayton-to-Toledo dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
2/26/2014,ESE,Toledo-to-Pittsburgh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
2/14/2014,ENE,Tacoma-to-Spokane dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
2/2/2014,ESE,Dir. of the Missouri between S.D. and Neb.,Other,,False,8,42,11,False,False,False,False,4,False,4.375,0,0.5,0.09523809523809523,False,False,False,True
1/26/2014,SSW,Denver-to-Albuquerque dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
1/25/2014,SSW,Recife-to-Rio dir.,Other,,False,2,18,4,False,False,False,False,1,False,8.5,0,0.0,0.16666666666666666,False,False,False,True
12/22/2013,ESE,Amarillo-to-Dallas dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
11/27/2013,ESE,Charlottesville-to-Richmond dir.,Other,,False,2,32,4,False,False,False,False,1,False,15.5,0,0.0,0.09375,False,False,False,True
11/10/2013,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
11/3/2013,ENE,Jackson-to-Birmingham dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
10/24/2013,SSE,Green Bay-to-Greenville dir.,Other,,False,3,28,5,False,False,False,False,1,False,8.666666666666666,0,0.3333333333333333,0.10714285714285714,False,False,False,True
10/4/2013,NNE,Lima-to-Bogota dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
8/23/2013,ENE,Des Moines-to-Cedar Rapids dir.,Other,,False,4,31,6,False,False,False,False,1,False,7.0,0,0.75,0.0967741935483871,False,False,False,True
8/21/2013,SSW,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
8/10/2013,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
8/3/2013,SSW,Leipzig-to-Zurich dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
7/28/2013,ENE,Phoenix-to-Albuquerque dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
6/25/2013,SSE,St. Paul-to-St. Louis dir.,Other,,False,4,26,8,False,False,False,False,3,False,5.75,0,0.75,0.19230769230769232,False,False,False,True
