Date,Word,Clue,Primary Cluster,Cluster,ends in question,number words,length of clue,no alphabet characters,is quote,contains underscore,contains asterisk,contains done,number of non-consecutive periods in clue,is ellipsis in clue,avg word length,number commas in clue,percentage words (other than first word) that are upper-case,number non a-z or 1-9 characters in clue,contains e.g.,contains etc.,quoted clues,contains dir.
4/19/2013,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
4/14/2013,SSW,Waco-to-Austin dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
4/7/2013,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
4/6/2013,SSE,Chelsea-to-Chinatown dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
3/17/2013,NNE,Biloxi-to-Birmingham dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
3/1/2013,ENE,Shanghai-to-Tokyo dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
2/14/2013,ESE,Oahu-to-Molokai dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
1/20/2013,ESE,Dir. from Winston-Salem to Raleigh,Other,,False,5,34,6,False,False,False,False,1,False,6.0,0,0.6,0.058823529411764705,False,False,False,True
1/18/2013,NNE,Salem-to-Portland dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
12/5/2012,SSE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
12/2/2012,SSW,Denver-to-Albuquerque dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
11/21/2012,ESE,Indianapolis-to-Cincinnati dir.,Other,,False,2,31,4,False,False,False,False,1,False,15.0,0,0.0,0.0967741935483871,False,False,False,True
9/11/2012,NNE,Mississippi-to-Michigan dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
6/16/2012,SSE,Dir. from 30-Across to Norfolk,Other,,False,5,30,8,False,False,False,False,1,False,5.2,0,0.4,0.06666666666666667,False,False,False,True
6/12/2012,ENE,N.M.-to-N.J. dir.,Other,,False,2,17,8,False,False,False,False,5,False,8.0,0,0.5,0.4117647058823529,False,False,False,True
5/15/2012,SSE,Montreal-to-Boston dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
5/6/2012,ENE,Bismarck-to-Grand Forks dir.,Other,,False,3,28,5,False,False,False,False,1,False,8.666666666666666,0,0.6666666666666666,0.10714285714285714,False,False,False,True
5/2/2012,ESE,Guadalajara-to-Mexico City dir.,Other,,False,3,31,5,False,False,False,False,1,False,9.666666666666666,0,0.6666666666666666,0.0967741935483871,False,False,False,True
4/29/2012,SSE,Beijing-to-Shanghai dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
4/25/2012,ENE,Phoenix-to-Albuquerque dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
4/11/2012,ENE,Lansing-to-Flint dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
4/6/2012,NNE,Anchorage-to-Fairbanks dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
4/5/2012,SSE,Vancouver-to-Seattle dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
3/30/2012,ESE,Guam-to-Tahiti dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.5,0.15789473684210525,False,False,False,True
3/29/2012,SSE,Beijing-to-Shanghai dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
3/24/2012,SSE,Quito-to-Lima dir.,Other,,False,2,18,4,False,False,False,False,1,False,8.5,0,0.0,0.16666666666666666,False,False,False,True
3/7/2012,NNW,San Antonio-to-Amarillo dir.,Other,,False,3,28,5,False,False,False,False,1,False,8.666666666666666,0,0.6666666666666666,0.10714285714285714,False,False,False,True
2/26/2012,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
2/16/2012,ESE,Yuma-to-Tombstone dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
1/17/2012,SSE,Cairo-to-Addis Ababa dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.3333333333333333,0.12,False,False,False,True
1/12/2012,ESE,Windhoek-to-Pretoria dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
1/4/2012,ESE,Pittsburgh-to-Baltimore dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
12/31/2011,SSW,Yemen-to-Zimbabwe dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
12/30/2011,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
12/10/2011,NNE,Lima-to-Caracas dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
11/25/2011,NNE,Hoboken-to-Fort Lee dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.6666666666666666,0.125,False,False,False,True
11/12/2011,NNE,Dir. from Gramercy Park to Central Park,Other,,False,7,39,7,False,False,False,False,1,False,4.714285714285714,0,0.7142857142857143,0.02564102564102564,False,False,False,True
10/29/2011,NNE,Pentagon-to-Lincoln Memorial dir.,Other,,False,3,33,5,False,False,False,False,1,False,10.333333333333334,0,0.6666666666666666,0.09090909090909091,False,False,False,True
10/4/2011,NNE,Uptown dir. in N.Y.C.,Other,,False,4,21,7,False,False,False,False,4,False,4.5,0,0.25,0.19047619047619047,False,False,False,True
9/16/2011,SSE,Toledo-to-Columbus dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
8/21/2011,ENE,Tampa-to-Orlando dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
8/14/2011,NNE,Sante Fe-to-Denver dir.,Other,,False,3,23,5,False,False,False,False,1,False,7.0,0,0.6666666666666666,0.13043478260869565,False,False,False,True
8/7/2011,NNE,St. Pete-to-Savannah dir.,Other,,False,3,25,6,False,False,False,False,2,False,7.666666666666667,0,0.6666666666666666,0.16,False,False,False,True
6/22/2011,NNE,La.-to-Mich. dir.,Other,,False,2,17,6,False,False,False,False,3,False,8.0,0,0.0,0.29411764705882354,False,False,False,True
6/1/2011,NNW,Fort Myers-to-Tampa dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.6666666666666666,0.125,False,False,False,True
5/22/2011,NNW,Shanghai-to-Beijing dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
4/15/2011,NNE,Cincinnati-to-Dayton dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
4/12/2011,SSE,Seattle-to-L.A. dir.,Other,,False,2,20,6,False,False,False,False,3,False,9.5,0,0.0,0.25,False,False,False,True
3/3/2011,NNE,Mobile-to-Huntsville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
2/27/2011,SSE,Newcastle-to-London dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
2/10/2011,ENE,Detroit-to-Toronto dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
2/2/2011,NNE,Houston-to-Chicago dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
1/23/2011,SSE,Scranton-to-Philadelphia dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.0,0.10344827586206896,False,False,False,True
1/13/2011,ESE,Oxford-to-London dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
1/2/2011,ENE,Portland-to-Spokane dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
12/31/2010,NNE,Uptown's dir. in N.Y.C.,Other,,False,4,23,8,False,False,False,False,4,False,5.0,0,0.5,0.21739130434782608,False,False,False,True
12/30/2010,NNE,Ft. Myers-to-Orlando dir.,Other,,False,3,25,6,False,False,False,False,2,False,7.666666666666667,0,0.6666666666666666,0.16,False,False,False,True
11/28/2010,NNE,Austin-to-Waco dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
11/26/2010,SSE,Tampa-to-Ft. Myers dir.,Other,,False,3,23,6,False,False,False,False,2,False,7.0,0,0.3333333333333333,0.17391304347826086,False,False,False,True
11/14/2010,WSW,Nashville-to-Memphis dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
10/5/2010,SSE,Boise-to-Phoenix dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
10/3/2010,ENE,Santa Barbara-to-Las Vegas dir.,Other,,False,4,31,6,False,False,False,False,1,False,7.0,0,0.75,0.0967741935483871,False,False,False,True
9/28/2010,NNE,New Orleans-to-Detroit dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.6666666666666666,0.1111111111111111,False,False,False,True
9/26/2010,ENE,Dallas-to-Memphis dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
8/10/2010,NNE,Havana-to-Miami dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.5,0.15,False,False,False,True
8/4/2010,WSW,Egypt-to-Niger dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
7/18/2010,ENE,"General dir. of Sal Paradise's return trip in ""On the Road""",Other,,False,11,59,14,False,False,False,False,1,False,4.454545454545454,0,0.45454545454545453,0.06779661016949153,False,False,False,True
6/23/2010,ENE,St. Louis-to-Cleveland dir.,Other,,False,3,27,6,False,False,False,False,2,False,8.333333333333334,0,0.6666666666666666,0.14814814814814814,False,False,False,True
5/30/2010,SSE,Edinburgh-to-London dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
5/13/2010,SSW,Missoula-to-Boise dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
5/8/2010,ENE,Dir. from Asheville to Winston-Salem,Other,,False,5,36,6,False,False,False,False,1,False,6.4,0,0.6,0.05555555555555555,False,False,False,True
4/29/2010,SSW,Dir. from Paris to Bordeaux,Other,,False,5,27,5,False,False,False,False,1,False,4.6,0,0.6,0.037037037037037035,False,False,False,True
4/22/2010,ESE,"Dir. from Springfield, Mass., to Providence",Other,,False,6,43,9,False,False,False,False,2,False,6.333333333333333,2,0.6666666666666666,0.09302325581395349,False,False,False,True
1/17/2010,SSE,V.I.-to-Trinidad dir.,Other,,False,2,21,6,False,False,False,False,3,False,10.0,0,0.0,0.23809523809523808,False,False,False,True
1/16/2010,NNW,Kansas City-to-Omaha dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
12/22/2009,NNE,Miami-to-Boston dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.5,0.15,False,False,False,True
12/9/2009,ENE,Rome-to-Belgrade dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
12/2/2009,ENE,Phoenix-to-Philly dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
11/8/2009,SSE,Toledo-to-Columbus dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
11/3/2009,ENE,Cincinnati-to-Pittsburgh dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.0,0.10344827586206896,False,False,False,True
9/3/2009,ESE,Sioux Falls-to-Cedar Rapids dir.,Other,,False,4,32,6,False,False,False,False,1,False,7.25,0,0.75,0.09375,False,False,False,True
8/30/2009,SSE,Toledo-to-Columbus dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
8/23/2009,SSE,Reno-to-L.A. dir.,Other,,False,2,17,6,False,False,False,False,3,False,8.0,0,0.0,0.29411764705882354,False,False,False,True
8/16/2009,NNE,Tonga-to-Hawaii dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
7/30/2009,SSE,Liverpool-to-Portsmouth dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
7/12/2009,NNE,Mobile-to-Birmingham dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
7/9/2009,ENE,Sioux Falls-to-St. Paul dir.,Other,,False,4,28,7,False,False,False,False,2,False,6.25,0,0.75,0.14285714285714285,False,False,False,True
7/5/2009,SSW,Orlando-to-Ft. Myers dir.,Other,,False,3,25,6,False,False,False,False,2,False,7.666666666666667,0,0.3333333333333333,0.16,False,False,False,True
7/1/2009,NNE,"Dir. from Gary, Ind., to Sault Ste. Marie",Other,,False,8,41,12,False,False,False,False,3,False,4.25,2,0.75,0.12195121951219512,False,False,False,True
6/25/2009,NNE,Anchorage-to-Fairbanks dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
6/19/2009,SSE,Jacksonville-to-Daytona Beach dir.,Other,,False,3,34,5,False,False,False,False,1,False,10.666666666666666,0,0.6666666666666666,0.08823529411764706,False,False,False,True
5/17/2009,NNE,Little Rock-to-St. Louis dir.,Other,,False,4,29,7,False,False,False,False,2,False,6.5,0,0.5,0.13793103448275862,False,False,False,True
5/7/2009,SSW,Milwaukee-to-Houston dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
4/4/2009,NNE,Frankfurt-to-Copenhagen dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
2/27/2009,NNE,Dayton-to-Toledo dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
1/14/2009,ENE,Cincinnati-to-New York dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
1/7/2009,ENE,St. Louis-to-Indianapolis dir.,Other,,False,3,30,6,False,False,False,False,2,False,9.333333333333334,0,0.6666666666666666,0.13333333333333333,False,False,False,True
12/14/2008,SSE,Delhi-to-Madras dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
12/4/2008,SSW,Denver-to-Santa Fe dir.,Other,,False,3,23,5,False,False,False,False,1,False,7.0,0,0.6666666666666666,0.13043478260869565,False,False,False,True
11/19/2008,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
11/7/2008,NNW,Pilothouse dir.,Other,,False,2,15,2,False,False,False,False,1,False,7.0,0,0.5,0.06666666666666667,False,False,False,True
10/30/2008,SSE,Tampa-to-Fort Myers dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.3333333333333333,0.125,False,False,False,True
10/21/2008,SSE,Seattle-to-Las Vegas dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
9/23/2008,SSW,N.Y.C.-to-Miami dir.,Other,,False,2,20,7,False,False,False,False,4,False,9.5,0,0.0,0.3,False,False,False,True
9/21/2008,NNE,Seward-to-Fairbanks dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
8/22/2008,ESE,Tacoma-to-Walla Walla dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
8/3/2008,SSE,Beijing-to-Shanghai dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
7/16/2008,NNE,New Orleans-to-Indianapolis dir.,Other,,False,3,32,5,False,False,False,False,1,False,10.0,0,0.6666666666666666,0.09375,False,False,False,True
7/15/2008,SSW,Indianapolis-to-New Orleans dir.,Other,,False,3,32,5,False,False,False,False,1,False,10.0,0,0.3333333333333333,0.09375,False,False,False,True
7/8/2008,ESE,Chicago-to-Pittsburgh dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
6/27/2008,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
6/18/2008,SSE,Edinburgh-to-London dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
6/8/2008,NNE,Palm Springs-to-Las Vegas dir.,Other,,False,4,30,6,False,False,False,False,1,False,6.75,0,0.75,0.1,False,False,False,True
6/3/2008,SSW,Phila.-to-Miami dir.,Other,,False,2,20,5,False,False,False,False,2,False,9.5,0,0.0,0.2,False,False,False,True
5/22/2008,NNE,Phoenix-to-Flagstaff dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
4/27/2008,ENE,Laredo-to-Galveston dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
4/23/2008,ESE,Chicago-to-Pittsburgh dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
4/2/2008,ESE,Little Rock-to-Birmingham dir.,Other,,False,3,30,5,False,False,False,False,1,False,9.333333333333334,0,0.3333333333333333,0.1,False,False,False,True
3/25/2008,NNE,Dallas-to-Des Moines dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
2/24/2008,SSE,Florence-to-Rome dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
2/23/2008,SSE,Birmingham-to-Montgomery dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.0,0.10344827586206896,False,False,False,True
2/10/2008,NNE,Laredo-to-Fort Worth dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
2/9/2008,ENE,Plymouth-to-London dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
2/6/2008,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
2/3/2008,ENE,Anchorage-to-Fairbanks dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
1/24/2008,NNE,Johannesburg-to-Nairobi dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
1/9/2008,ENE,Pittsburgh-to-Boston dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
12/9/2007,NNE,Samoa-to-Hawaii dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
12/2/2007,NNE,Wichita-to-Omaha dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
11/29/2007,SSE,Reno-to-L.A. dir.,Other,,False,2,17,6,False,False,False,False,3,False,8.0,0,0.0,0.29411764705882354,False,False,False,True
11/7/2007,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
11/4/2007,ENE,Boise-to-Billings dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
10/10/2007,ENE,Phoenix-to-Albuquerque dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
10/3/2007,ESE,Detroit-to-Philadelphia dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.5,0.10714285714285714,False,False,False,True
9/23/2007,ESE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
9/20/2007,SSW,Dallas-to-Austin dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
8/12/2007,NNE,Salem-to-Portland dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
7/24/2007,NNE,Memphis-to-Chicago dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
