Date,Word,Clue,Primary Cluster,Cluster,ends in question,number words,length of clue,no alphabet characters,is quote,contains underscore,contains asterisk,contains done,number of non-consecutive periods in clue,is ellipsis in clue,avg word length,number commas in clue,percentage words (other than first word) that are upper-case,number non a-z or 1-9 characters in clue,contains e.g.,contains etc.,quoted clues,contains dir.
7/22/2007,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
7/12/2007,SSE,Abilene-to-San Antonio dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
7/1/2007,SSE,Atlanta-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
6/21/2007,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
5/30/2007,SSE,Dir. from Seattle to Las Vegas,Other,,False,6,30,6,False,False,False,False,1,False,4.166666666666667,0,0.6666666666666666,0.03333333333333333,False,False,False,True
5/18/2007,NNE,Pilot's dir.,Other,,False,2,12,3,False,False,False,False,1,False,5.5,0,0.0,0.16666666666666666,False,False,False,True
5/4/2007,NNE,Bristol-to-Leeds dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
5/1/2007,SSE,Seattle-to-Phoenix dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
4/22/2007,NNE,K.C.-to-Duluth dir.,Other,,False,2,19,6,False,False,False,False,3,False,9.0,0,0.5,0.2631578947368421,False,False,False,True
2/24/2007,SSE,Bikini-to-Fiji dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.5,0.15789473684210525,False,False,False,True
2/7/2007,NNE,New Orleans-to-Detroit dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.6666666666666666,0.1111111111111111,False,False,False,True
1/31/2007,ESE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
1/19/2007,SSE,Flagstaff-to-Tucson dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
1/11/2007,ENE,Phoenix-to-Albuquerque dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
12/28/2006,ESE,Adelaide-to-Melbourne dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
11/30/2006,NNE,Del Rio-to-Abilene dir.,Other,,False,3,23,5,False,False,False,False,1,False,7.0,0,0.6666666666666666,0.13043478260869565,False,False,False,True
11/28/2006,ESE,Chicago-to-D.C. dir.,Other,,False,2,20,6,False,False,False,False,3,False,9.5,0,0.5,0.25,False,False,False,True
11/8/2006,ENE,Dallas-to-Memphis dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
10/29/2006,SSE,Sheffield-to-London dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
10/21/2006,WSW,Saskatoon-to-Calgary dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
10/19/2006,SSE,Dir. down Baja California,Other,,False,4,25,4,False,False,False,False,1,False,5.5,0,0.75,0.04,False,False,False,True
10/1/2006,ENE,Little Rock-to-Memphis dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
8/24/2006,SSE,Orlando-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
8/13/2006,NNE,Brussels-to-Amsterdam dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
8/6/2006,SSE,Antigua-to-Barbados dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
6/10/2006,ESE,Saskatoon-to-Winnipeg dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
5/17/2006,SSE,Abilene-to-San Antonio dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
5/8/2006,SSE,Chicago-to-Tampa dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
4/9/2006,SSE,Paris-to-Lyon dir.,Other,,False,2,18,4,False,False,False,False,1,False,8.5,0,0.0,0.16666666666666666,False,False,False,True
4/6/2006,ENE,Detroit-to-Montreal dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
3/29/2006,SSE,Toledo-to-Columbus dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
3/25/2006,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
3/17/2006,ESE,San Jose-to-Fresno dir.,Other,,False,3,23,5,False,False,False,False,1,False,7.0,0,0.6666666666666666,0.13043478260869565,False,False,False,True
3/5/2006,SSW,Liverpool-to-Plymouth dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
2/17/2006,ESE,Storm dir.,Other,,False,2,10,2,False,False,False,False,1,False,4.5,0,0.5,0.1,False,False,False,True
2/16/2006,ESE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
2/14/2006,ENE,K.C.-to-Detroit dir.,Other,,False,2,20,6,False,False,False,False,3,False,9.5,0,0.5,0.25,False,False,False,True
2/8/2006,ENE,Adelaide-to-Brisbane dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
1/31/2006,SSE,Memphis-to-Mobile dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
1/29/2006,SSW,Jacksonville-to-Tampa dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
1/17/2006,NNE,Austin-to-Dallas dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
1/4/2006,NNE,"Dir. from Columbus, Ga., to Columbus, Ohio",Other,,False,7,42,11,False,False,False,False,2,False,5.142857142857143,3,0.7142857142857143,0.11904761904761904,False,False,False,True
12/25/2005,NNE,Calgary-to-Edmonton dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
12/6/2005,NNE,Dallas-to-Duluth dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
12/4/2005,SSE,Burlington-to-Brattleboro dir.,Other,,False,2,30,4,False,False,False,False,1,False,14.5,0,0.5,0.1,False,False,False,True
10/30/2005,SSE,Jacksonville-to-Daytona Beach dir.,Other,,False,3,34,5,False,False,False,False,1,False,10.666666666666666,0,0.6666666666666666,0.08823529411764706,False,False,False,True
10/23/2005,ENE,Dir. of I-64 going up Ky.,Other,,False,6,25,10,False,False,False,False,2,False,3.3333333333333335,0,0.5,0.12,False,False,False,True
10/2/2005,NNE,Pilot's dir.,Other,,False,2,12,3,False,False,False,False,1,False,5.5,0,0.0,0.16666666666666666,False,False,False,True
9/25/2005,NNE,Melbourne-to-Brisbane dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
9/13/2005,SSE,Chicago-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
8/28/2005,ENE,Springfield-to-Boston dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
8/27/2005,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
8/7/2005,ENE,Nantes-to-Paris dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
8/3/2005,SSE,Atlanta-to-St. Pete dir.,Other,,False,3,24,6,False,False,False,False,2,False,7.333333333333333,0,0.6666666666666666,0.16666666666666666,False,False,False,True
7/31/2005,ENE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
7/3/2005,SSW,Brisbane-to-Sydney dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
6/8/2005,SSE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
6/1/2005,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
5/31/2005,ENE,Pittsburgh-to-Boston dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
5/17/2005,ESE,San Jose-to-Fresno dir.,Other,,False,3,23,5,False,False,False,False,1,False,7.0,0,0.6666666666666666,0.13043478260869565,False,False,False,True
5/4/2005,ESE,Nice-to-Rome dir.,Other,,False,2,17,4,False,False,False,False,1,False,8.0,0,0.0,0.17647058823529413,False,False,False,True
4/26/2005,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
4/10/2005,ENE,Lake Erie-to-Lake Ontario dir.,Other,,False,4,30,6,False,False,False,False,1,False,6.75,0,0.5,0.1,False,False,False,True
4/8/2005,WSW,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
3/20/2005,NNE,San Antonio-to-Ft. Worth dir.,Other,,False,4,29,7,False,False,False,False,2,False,6.5,0,0.75,0.13793103448275862,False,False,False,True
2/24/2005,SSE,Dir. for a ship,Other,,False,4,15,4,False,False,False,False,1,False,3.0,0,0.25,0.06666666666666667,False,False,False,True
2/15/2005,SSE,Copenhagen-to-Prague dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
2/13/2005,ESE,Erie-to-Phila. dir.,Other,,False,2,19,5,False,False,False,False,2,False,9.0,0,0.5,0.21052631578947367,False,False,False,True
1/16/2005,ENE,Map dir.,Other,,False,2,8,2,False,False,False,False,1,False,3.5,0,0.5,0.125,False,False,False,True
12/29/2004,ENE,Buffalo-to-Rochester dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
12/5/2004,ESE,Fort Smith-to-Little Rock dir.,Other,,False,4,30,6,False,False,False,False,1,False,6.75,0,0.75,0.1,False,False,False,True
11/18/2004,ENE,Reno-to-Elko dir.,Other,,False,2,17,4,False,False,False,False,1,False,8.0,0,0.0,0.17647058823529413,False,False,False,True
11/3/2004,ESE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
10/24/2004,SSE,Birmingham-to-Montgomery dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.0,0.10344827586206896,False,False,False,True
10/11/2004,SSE,Chicago-to-Atlanta dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
10/9/2004,NNE,Bristol-to-Birmingham dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
10/2/2004,SSW,General dir. of the Connecticut River between Vt. and N.H.,Other,,False,10,58,13,False,False,False,False,4,False,4.9,0,0.5,0.06896551724137931,False,False,False,True
9/30/2004,NNE,Tampa-to-Jacksonville dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
9/5/2004,SSE,Flagstaff-to-Tucson dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
7/25/2004,WNW,Tucson-to-L.A. dir.,Other,,False,2,19,6,False,False,False,False,3,False,9.0,0,0.5,0.2631578947368421,False,False,False,True
7/18/2004,ESE,Saskatoon-to-Winnipeg dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
7/7/2004,NNE,Wichita-to-Omaha dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
6/30/2004,ENE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
6/26/2004,ESE,Liverpool-to-Nottingham dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
5/9/2004,ENE,Bikini-to-Oahu dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.5,0.15789473684210525,False,False,False,True
5/4/2004,SSE,Seattle-to-Las Vegas dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
5/2/2004,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
4/13/2004,SSE,Chicago-to-Tampa dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
3/21/2004,ESE,Syracuse-to-Albany dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
3/17/2004,NNW,Hurricane dir.,Other,,False,2,14,2,False,False,False,False,1,False,6.5,0,0.5,0.07142857142857142,False,False,False,True
3/7/2004,ENE,St. Louis-to-Indianapolis dir.,Other,,False,3,30,6,False,False,False,False,2,False,9.333333333333334,0,0.6666666666666666,0.13333333333333333,False,False,False,True
2/26/2004,ESE,Richmond-to-Virginia Beach dir.,Other,,False,3,31,5,False,False,False,False,1,False,9.666666666666666,0,0.6666666666666666,0.0967741935483871,False,False,False,True
1/25/2004,ENE,Toronto-to-Ottawa dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
1/15/2004,ESE,Compass dir. often seen in crosswords,Other,,False,6,37,6,False,False,False,False,1,False,5.333333333333333,0,0.16666666666666666,0.02702702702702703,False,False,False,True
12/19/2003,NNE,Austin-to-Dallas dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
12/18/2003,NNE,Dayton-to-Toledo dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
12/14/2003,NNE,Phoenix-to-Flagstaff dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
12/8/2003,SSE,Chicago-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
11/16/2003,SSE,Jacksonville-to-Miami dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
11/15/2003,ENE,Plymouth-to-London dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
11/13/2003,ENE,General dir. of the St. Lawrence River,Other,,False,7,38,8,False,False,False,False,2,False,4.571428571428571,0,0.5714285714285714,0.05263157894736842,False,False,False,True
10/21/2003,SSE,Indianapolis-to-Atlanta dir.,Other,,False,2,28,4,False,False,False,False,1,False,13.5,0,0.0,0.10714285714285714,False,False,False,True
9/11/2003,ENE,Macon-to-Augusta dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
6/11/2003,SSW,Sacramento-to-Santa Cruz dir.,Other,,False,3,29,5,False,False,False,False,1,False,9.0,0,0.3333333333333333,0.10344827586206896,False,False,False,True
6/8/2003,NNE,St. Louis-to-Peoria's dir.,Other,,False,3,26,7,False,False,False,False,2,False,8.0,0,0.6666666666666666,0.19230769230769232,False,False,False,True
5/11/2003,NNE,Ft. Myers-to-Daytona Beach dir.,Other,,False,4,31,7,False,False,False,False,2,False,7.0,0,0.75,0.12903225806451613,False,False,False,True
5/4/2003,WNW,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
4/20/2003,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
4/9/2003,WNW,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
4/2/2003,ENE,Toronto-to-Ottawa dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
3/26/2003,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
3/23/2003,ESE,Lubbock-to-Abilene dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
1/5/2003,SSW,Fairbanks-to-Anchorage dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
12/31/2002,ESE,Cleveland-to-Baltimore dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
11/28/2002,NNE,Las Cruces-to-Santa Fe dir.,Other,,False,4,27,6,False,False,False,False,1,False,6.0,0,0.75,0.1111111111111111,False,False,False,True
10/18/2002,SSE,Maui-to-Hawaii dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
10/6/2002,ESE,Rome-to-Athens dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
10/2/2002,NNE,San Antonio-to-Dallas dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
9/1/2002,NNE,Charlotte-to-Winston-Salem dir.,Other,,False,2,31,5,False,False,False,False,1,False,15.0,0,0.5,0.12903225806451613,False,False,False,True
8/22/2002,SSE,Salt Lake City-to-Provo dir.,Other,,False,4,28,6,False,False,False,False,1,False,6.25,0,0.75,0.10714285714285714,False,False,False,True
7/31/2002,ESE,Oxford-to-London dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
7/17/2002,SSW,Chicago-to-Memphis dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
6/9/2002,SSE,Venice-to-Naples dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
5/2/2002,NNE,San Antonio-to-Ft. Worth dir.,Other,,False,4,29,7,False,False,False,False,2,False,6.5,0,0.75,0.13793103448275862,False,False,False,True
3/23/2002,ESE,Abilene-to-Waco dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
3/19/2002,SSE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
3/3/2002,ESE,London-to-Dover dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
2/23/2002,NNE,Mobile-to-Huntsville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
2/13/2002,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
2/4/2002,SSW,Salt Lake City-to-Las Vegas dir.,Other,,False,5,32,7,False,False,False,False,1,False,5.6,0,0.8,0.09375,False,False,False,True
1/18/2002,ESE,Birmingham-to-Montgomery dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.0,0.10344827586206896,False,False,False,True
12/23/2001,NNE,Natchez-to-Memphis dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
12/11/2001,ESE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
11/21/2001,NNW,Tucson-to-Flagstaff dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
11/1/2001,SSW,Flagstaff-to-Phoenix dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
10/17/2001,SSW,Sacramento-to-San Jose dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.6666666666666666,0.1111111111111111,False,False,False,True
10/6/2001,ESE,Edmonton-to-Regina dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.5,0.13043478260869565,False,False,False,True
9/20/2001,SSE,Chicago-to-Louisville dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
9/13/2001,ESE,Richmond-to-Norfolk dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
8/25/2001,SSE,Birmingham-to-Montgomery dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.0,0.10344827586206896,False,False,False,True
8/12/2001,SSE,Daytona-to-Vero Beach dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
