Date,Word,Clue,Primary Cluster,Cluster,ends in question,number words,length of clue,no alphabet characters,is quote,contains underscore,contains asterisk,contains done,number of non-consecutive periods in clue,is ellipsis in clue,avg word length,number commas in clue,percentage words (other than first word) that are upper-case,number non a-z or 1-9 characters in clue,contains e.g.,contains etc.,quoted clues,contains dir.
8/11/2001,SSW,Duluth-to-St. Paul dir.,Other,,False,3,23,6,False,False,False,False,2,False,7.0,0,0.3333333333333333,0.17391304347826086,False,False,False,True
8/8/2001,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
7/15/2001,ESE,Le Havre-to-Paris dir.,Other,,False,3,22,5,False,False,False,False,1,False,6.666666666666667,0,0.6666666666666666,0.13636363636363635,False,False,False,True
5/20/2001,RIT,Musical dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.0,0.08333333333333333,False,False,False,True
5/17/2001,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
5/11/2001,ENE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
4/10/2001,NNE,Pittsburgh-to-Buffalo dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.0,0.11538461538461539,False,False,False,True
2/4/2001,SSW,Berlin-to-Leipzig dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
1/16/2001,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
1/5/2001,SSE,Venice-to-Naples dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
12/3/2000,SSE,Budapest-to-Belgrade dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
10/28/2000,NNE,Munich-to-Berlin dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
10/19/2000,SSE,Orlando-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
10/12/2000,SSE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
8/2/2000,SSE,Dallas-to-Houston dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
7/6/2000,ESE,Richmond-to-Norfolk dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
6/29/2000,ENE,Memphis-to-Nashville dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
6/18/2000,SSE,Atlanta-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
5/23/2000,SSE,Atlanta-to-Tampa dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
4/27/2000,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
2/27/2000,SSE,Memphis-to-Biloxi dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
2/24/2000,ESE,Nashville-to-Chattanooga dir.,Other,,False,2,29,4,False,False,False,False,1,False,14.0,0,0.0,0.10344827586206896,False,False,False,True
2/16/2000,SSW,St. Louis-to-Little Rock dir.,Other,,False,4,29,7,False,False,False,False,2,False,6.5,0,0.75,0.13793103448275862,False,False,False,True
2/10/2000,SSE,Khartoum-to-Nairobi dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.5,0.125,False,False,False,True
1/27/2000,ESE,Lansing-to-Detroit dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
1/23/2000,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
1/13/2000,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
1/12/2000,ESE,Hamburg-to-Berlin dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
1/2/2000,ENE,Toronto-to-Ottawa dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
12/19/1999,ESE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
11/17/1999,SSE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
11/14/1999,ENE,Tampa-to-Orlando dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
10/31/1999,NNW,Houston-to-Dallas dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
9/11/1999,ENE,Lansing-to-Flint dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
9/9/1999,WNW,Madrid-to-Avila dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
8/15/1999,RIT,Musical dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.0,0.08333333333333333,False,False,False,True
8/7/1999,ESE,Edmonton-to-Winnipeg dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
7/25/1999,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
7/22/1999,ESE,Oahu-to-Maui dir.,Other,,False,2,17,4,False,False,False,False,1,False,8.0,0,0.0,0.17647058823529413,False,False,False,True
6/30/1999,SSE,Atlanta-to-Miami dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
6/24/1999,NNE,Hurricane dir.,Other,,False,2,14,2,False,False,False,False,1,False,6.5,0,0.5,0.07142857142857142,False,False,False,True
6/20/1999,SSE,Santa Fe-to-Roswell dir.,Other,,False,3,24,5,False,False,False,False,1,False,7.333333333333333,0,0.6666666666666666,0.125,False,False,False,True
5/16/1999,NNE,Ship's dir.,Other,,False,2,11,3,False,False,False,False,1,False,5.0,0,0.5,0.18181818181818182,False,False,False,True
3/25/1999,ESE,London-to-Dover dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
3/14/1999,SSE,Abilene-to-San Antonio dir.,Other,,False,3,27,5,False,False,False,False,1,False,8.333333333333334,0,0.3333333333333333,0.1111111111111111,False,False,False,True
2/27/1999,NNE,Butte-to-Great Falls dir.,Other,,False,3,25,5,False,False,False,False,1,False,7.666666666666667,0,0.6666666666666666,0.12,False,False,False,True
2/7/1999,ESE,Ship's dir.,Other,,False,2,11,3,False,False,False,False,1,False,5.0,0,0.5,0.18181818181818182,False,False,False,True
12/27/1998,ENE,Lansing-to-Flint dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
12/19/1998,ESE,Dir. the Ebro flows,Other,,False,4,19,4,False,False,False,False,1,False,4.0,0,0.5,0.05263157894736842,False,False,False,True
12/17/1998,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
12/16/1998,ENE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
12/6/1998,NNE,Anchorage-to-Fairbanks dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
10/15/1998,SSE,Moscow-to-Volgograd dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
9/18/1998,NNE,Mobile-to-Birmingham dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.5,0.12,False,False,False,True
9/11/1998,ESE,Abilene-to-Waco dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
8/26/1998,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
8/1/1998,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
7/29/1998,ENE,Mali-to-Libya dir.,Other,,False,2,18,4,False,False,False,False,1,False,8.5,0,0.0,0.16666666666666666,False,False,False,True
7/9/1998,LOQ,"Stage dir. meaning ""begins to speak""",Other,,False,6,36,8,False,False,False,False,1,False,5.166666666666667,0,0.0,0.08333333333333333,False,False,False,True
6/28/1998,ESE,Oahu-to-Maui dir.,Other,,False,2,17,4,False,False,False,False,1,False,8.0,0,0.0,0.17647058823529413,False,False,False,True
6/17/1998,ESE,Quito-to-Rio dir.,Other,,False,2,17,4,False,False,False,False,1,False,8.0,0,0.0,0.17647058823529413,False,False,False,True
6/11/1998,ESE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
6/7/1998,ESE,Charlottesville-to-Richmond dir.,Other,,False,2,32,4,False,False,False,False,1,False,15.5,0,0.0,0.09375,False,False,False,True
6/2/1998,ENE,Atlanta-to-Raleigh dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
5/28/1998,ESE,Amarillo-to-Dallas dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
5/12/1998,NNE,Niger-to-Libya dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
4/29/1998,NNE,Paris-to-Amsterdam dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
4/24/1998,ENE,Toronto-to-Ottawa dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
4/2/1998,SSE,Fresno-to-L.A. dir.,Other,,False,2,19,6,False,False,False,False,3,False,9.0,0,0.5,0.2631578947368421,False,False,False,True
3/5/1998,SSE,Maui-to-Hawaii dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
2/27/1998,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
2/24/1998,SSE,Atlanta-to-Tampa dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
2/15/1998,ENE,Copenhagen-to-Riga dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
1/18/1998,WSW,Berlin-to-Cologne dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
12/30/1997,SSE,Atlanta-to-Tampa dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
12/21/1997,ESE,Toledo-to-Akron dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.5,0.15,False,False,False,True
12/10/1997,ENE,Mariner's dir.,Other,,False,2,14,3,False,False,False,False,1,False,6.5,0,0.5,0.14285714285714285,False,False,False,True
11/23/1997,NNE,Mariner's dir.,Other,,False,2,14,3,False,False,False,False,1,False,6.5,0,0.5,0.14285714285714285,False,False,False,True
11/19/1997,SSE,Quito-to-La Paz dir.,Other,,False,3,20,5,False,False,False,False,1,False,6.0,0,0.3333333333333333,0.15,False,False,False,True
11/9/1997,ENE,Trenton-to-Newark dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
10/5/1997,ENE,Charlotte-to-Raleigh dir.,Other,,False,2,25,4,False,False,False,False,1,False,12.0,0,0.0,0.12,False,False,False,True
10/1/1997,ENE,Sao Paulo-to-Rio dir.,Other,,False,3,21,5,False,False,False,False,1,False,6.333333333333333,0,0.6666666666666666,0.14285714285714285,False,False,False,True
8/29/1997,SSW,London-to-Lisbon dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
8/3/1997,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
7/13/1997,SSW,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
7/6/1997,ESE,Yacht's dir.,Other,,False,2,12,3,False,False,False,False,1,False,5.5,0,0.5,0.16666666666666666,False,False,False,True
6/15/1997,NNE,Storm dir.,Other,,False,2,10,2,False,False,False,False,1,False,4.5,0,0.5,0.1,False,False,False,True
5/31/1997,ENE,Osaka-to-Tokyo dir.,Other,,False,2,19,4,False,False,False,False,1,False,9.0,0,0.0,0.15789473684210525,False,False,False,True
5/14/1997,NNE,Navigator's dir.,Other,,False,2,16,3,False,False,False,False,1,False,7.5,0,0.5,0.125,False,False,False,True
5/11/1997,SSW,Dallas-to-San Antonio dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
5/10/1997,SSE,Mariner's dir.,Other,,False,2,14,3,False,False,False,False,1,False,6.5,0,0.5,0.14285714285714285,False,False,False,True
5/4/1997,NNE,Tampa-to-Jacksonville dir.,Other,,False,2,26,4,False,False,False,False,1,False,12.5,0,0.5,0.11538461538461539,False,False,False,True
4/9/1997,ESE,Lubbock-to-Fort Worth dir.,Other,,False,3,26,5,False,False,False,False,1,False,8.0,0,0.6666666666666666,0.11538461538461539,False,False,False,True
3/30/1997,NNE,Liverpool-to-Newcastle dir.,Other,,False,2,27,4,False,False,False,False,1,False,13.0,0,0.0,0.1111111111111111,False,False,False,True
3/20/1997,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
3/7/1997,NNE,Austin-to-Dallas dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.0,0.14285714285714285,False,False,False,True
3/5/1997,ESE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
3/2/1997,SSE,Paris-to-Marseilles dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
2/13/1997,SSE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
2/5/1997,SSW,Philly-to-Norfolk dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
2/4/1997,ENE,Ariz.-to-Kan. dir.,Other,,False,2,18,6,False,False,False,False,3,False,8.5,0,0.5,0.2777777777777778,False,False,False,True
12/3/1996,ESE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
12/1/1996,NNW,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
11/15/1996,RIT,Musical dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.0,0.08333333333333333,False,False,False,True
11/7/1996,ENE,Ariz.-to-Kan. dir.,Other,,False,2,18,6,False,False,False,False,3,False,8.5,0,0.5,0.2777777777777778,False,False,False,True
10/10/1996,ENE,Dir. heading,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
8/20/1996,ESE,S.F.-to-Vegas dir.,Other,,False,2,18,6,False,False,False,False,3,False,8.5,0,0.0,0.2777777777777778,False,False,False,True
8/17/1996,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
7/30/1996,ENE,Toronto-to-Montreal dir.,Other,,False,2,24,4,False,False,False,False,1,False,11.5,0,0.0,0.125,False,False,False,True
7/26/1996,ESE,London-to-Dover dir.,Other,,False,2,20,4,False,False,False,False,1,False,9.5,0,0.0,0.15,False,False,False,True
5/8/1996,NNE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
4/28/1996,ENE,Chicago-Detroit dir.,Other,,False,2,20,3,False,False,False,False,1,False,9.5,0,0.0,0.1,False,False,False,True
3/5/1996,SSW,Dallas-to-Austin dir.,Other,,False,2,21,4,False,False,False,False,1,False,10.0,0,0.5,0.14285714285714285,False,False,False,True
2/11/1996,ESE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
2/3/1996,SSE,Pilot's dir.,Other,,False,2,12,3,False,False,False,False,1,False,5.5,0,0.0,0.16666666666666666,False,False,False,True
12/7/1995,SSE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
11/25/1995,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
11/4/1995,SSE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
10/10/1995,ESE,S.F.-to-L.A. dir.,Other,,False,2,17,8,False,False,False,False,5,False,8.0,0,0.0,0.4117647058823529,False,False,False,True
9/30/1995,NNE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
8/16/1995,NNW,L.A.-to-Seattle dir.,Other,,False,2,20,6,False,False,False,False,3,False,9.5,0,0.0,0.25,False,False,False,True
8/13/1995,SSE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
8/8/1995,SSE,Dallas-to-Houston dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.5,0.13636363636363635,False,False,False,True
6/30/1995,ENE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
6/18/1995,WSW,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
6/17/1995,ENE,Denver-to-Chicago dir.,Other,,False,2,22,4,False,False,False,False,1,False,10.5,0,0.0,0.13636363636363635,False,False,False,True
6/1/1995,ENE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
5/31/1995,ENE,Mariner's dir.,Other,,False,2,14,3,False,False,False,False,1,False,6.5,0,0.5,0.14285714285714285,False,False,False,True
1/24/1995,SSE,Chicago-to-Atlanta dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
1/19/1995,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
1/4/1995,NNE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
12/10/1994,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
10/20/1994,SSE,Mariner's dir.,Other,,False,2,14,3,False,False,False,False,1,False,6.5,0,0.5,0.14285714285714285,False,False,False,True
9/21/1994,SSE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
8/14/1994,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
7/13/1994,NNE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
7/2/1994,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
6/17/1994,NNE,Houston-to-Chicago dir.,Other,,False,2,23,4,False,False,False,False,1,False,11.0,0,0.0,0.13043478260869565,False,False,False,True
5/29/1994,SSW,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
5/22/1994,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
4/23/1994,ENE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
2/2/1994,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
1/8/1994,SSW,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
1/2/1994,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
12/17/1993,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
12/9/1993,ESE,Vane dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
12/6/1993,SSE,Compass dir.,Other,,False,2,12,2,False,False,False,False,1,False,5.5,0,0.5,0.08333333333333333,False,False,False,True
11/28/1993,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
11/25/1993,ENE,Wind dir.,Other,,False,2,9,2,False,False,False,False,1,False,4.0,0,0.5,0.1111111111111111,False,False,False,True
